what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1394349848650
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394349889663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1394349969201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1394349972560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1394349977063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1394349980539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350008787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394350008794
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350008798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350010230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350011146
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350011343
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1394350014603
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350017478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350019533
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350021519
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350021530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350022360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350023034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350023594
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350023716
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350023716
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1394350025558
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350033077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1394350044987
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350047213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394350047217
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350047331
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350056318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394350056324
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350056454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350059373
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350061016
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350061029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350062437
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350066709
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350066709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1394350068175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1394350068772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1394350069157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350072016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350072615
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350074058
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350147137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394350147142
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350147264
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350187298
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350188659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394350188664
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350188830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350192631
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350194256
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350194272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350197096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350204307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350204858
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350204959
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350204959
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350209298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1394350209302
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1394350209459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350211803
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350213456
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350213468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350215082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350217272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394350218227
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350218435
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1394350218435
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350230292
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350246514
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394350252637
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1394350276669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1394350283377
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1394350291352
